id,duration,timeLoss,departLane
v1651,68.00,32.90,E5_0
v1629,68.00,33.29,E1_0
v1654,61.00,26.40,E5_0
v1632,61.00,26.66,E1_0
v1653,64.00,29.35,E5_0
v1631,64.00,29.10,E1_0
v1656,57.00,22.10,E5_0
v1634,57.00,22.39,E1_0
v1655,60.00,25.09,E5_0
v1633,60.00,24.97,E1_0
v1658,53.00,17.81,E5_0
v1636,53.00,18.18,E1_0
v1657,56.00,21.07,E5_0
v1635,56.00,20.87,E1_0
v1660,48.00,13.70,E5_0
v1637,51.00,16.55,E1_0
v1638,49.00,13.92,E1_0
v1659,52.00,16.84,E5_0
v1662,44.00,9.51,E5_0
v1661,47.00,12.67,E5_0
v1639,47.00,12.41,E1_0
v1647,86.00,47.85,E3_0
v1648,84.00,45.02,E3_0
v1650,79.00,40.68,E3_0
v1671,83.00,44.34,E7_0
v1670,86.00,47.48,E7_0
v1649,83.00,44.17,E3_0
v1672,82.00,43.74,E7_0
v1710,43.00,4.49,E7_0
v1688,43.00,4.82,E3_0
v1711,43.00,4.94,E7_0
v1689,43.00,4.81,E3_0
v1712,44.00,5.74,E7_0
v1640,89.00,54.63,E1_0
v1641,87.00,52.16,E1_0
v1664,85.00,50.29,E5_0
v1642,85.00,50.54,E1_0
v1663,88.00,52.99,E5_0
v1643,83.00,48.01,E1_0
v1695,66.00,31.03,E5_0
v1665,84.00,48.93,E5_0
v1673,67.00,31.96,E1_0
v1674,64.00,28.90,E1_0
v1675,62.00,27.67,E1_0
v1697,62.00,27.28,E5_0
v1696,65.00,30.32,E5_0
v1676,60.00,25.27,E1_0
v1677,58.00,23.54,E1_0
v1699,58.00,23.06,E5_0
v1698,61.00,26.08,E5_0
v1678,56.00,21.04,E1_0
v1700,56.00,21.73,E5_0
v1679,54.00,19.35,E1_0
v1701,54.00,18.91,E5_0
v1703,49.00,14.67,E5_0
v1680,52.00,17.11,E1_0
v1702,52.00,17.67,E5_0
v1681,50.00,15.27,E1_0
v1682,48.00,13.20,E1_0
v1704,48.00,13.47,E5_0
v1705,46.00,11.21,E5_0
v1683,81.00,46.47,E1_0
v1684,79.00,44.16,E1_0
v1706,80.00,45.63,E5_0
v1707,77.00,42.49,E5_0
v1685,77.00,42.70,E1_0
v1686,75.00,39.90,E1_0
v1717,55.00,20.65,E1_0
v1709,73.00,38.47,E5_0
v1708,77.00,42.06,E5_0
v1687,74.00,39.00,E1_0
v1719,51.00,16.70,E1_0
v1740,54.00,19.38,E5_0
v1718,54.00,19.73,E1_0
v1739,58.00,22.87,E5_0
v1721,47.00,12.46,E1_0
v1741,53.00,18.56,E5_0
v1742,50.00,15.25,E5_0
v1720,50.00,15.73,E1_0
v1723,43.00,8.21,E1_0
v1743,49.00,14.33,E5_0
v1744,46.00,11.13,E5_0
v1722,46.00,11.51,E1_0
v1725,39.00,4.28,E1_0
v1746,42.00,7.13,E5_0
v1745,45.00,9.88,E5_0
v1724,42.00,7.21,E1_0
v1747,40.00,5.59,E5_0
v1748,39.00,4.63,E5_0
v1691,135.00,96.08,E3_0
v1690,138.00,99.08,E3_0
v1714,133.00,94.29,E7_0
v1693,130.00,91.79,E3_0
v1713,137.00,97.95,E7_0
v1692,134.00,95.09,E3_0
v1715,132.00,93.70,E7_0
v1732,87.00,48.60,E3_0
v1694,129.00,90.65,E3_0
v1716,130.00,91.02,E7_0
v1754,89.00,50.70,E7_0
v1734,83.00,44.60,E3_0
v1755,87.00,48.43,E7_0
v1733,87.00,47.88,E3_0
v1736,79.00,40.51,E3_0
v1735,82.00,43.78,E3_0
v1756,86.00,46.90,E7_0
v1757,83.00,44.20,E7_0
v1758,81.00,42.69,E7_0
v1738,75.00,36.27,E3_0
v1737,78.00,39.79,E3_0
v1759,79.00,39.91,E7_0
v1760,77.00,38.81,E7_0
v1726,83.00,47.95,E1_0
v1727,80.00,44.75,E1_0
v1750,78.00,43.53,E5_0
v1729,75.00,40.62,E1_0
v1749,81.00,45.96,E5_0
v1728,79.00,44.21,E1_0
v1752,74.00,39.18,E5_0
v1751,77.00,42.00,E5_0
v1730,75.00,40.13,E1_0
v1731,72.00,37.54,E1_0
v1783,55.00,20.18,E5_0
v1753,73.00,37.81,E5_0
v1761,56.00,21.12,E1_0
v1762,53.00,18.35,E1_0
v1784,53.00,18.48,E5_0
v1785,51.00,16.45,E5_0
v1763,52.00,16.89,E1_0
v1764,49.00,14.18,E1_0
v1786,49.00,14.46,E5_0
v1765,47.00,12.68,E1_0
v1787,47.00,12.51,E5_0
v1766,44.00,9.74,E1_0
v1788,45.00,10.10,E5_0
v1767,43.00,8.48,E1_0
v1789,43.00,8.36,E5_0
v1768,41.00,5.91,E1_0
v1790,41.00,6.04,E5_0
v1791,40.00,5.13,E5_0
v1776,81.00,42.27,E3_0
v1777,78.00,39.00,E3_0
v1779,73.00,34.82,E3_0
v1799,79.00,40.30,E7_0
v1798,82.00,43.42,E7_0
v1778,77.00,38.37,E3_0
v1801,75.00,36.09,E7_0
v1800,78.00,39.75,E7_0
v1780,73.00,34.07,E3_0
v1781,70.00,31.00,E3_0
v1782,68.00,29.71,E3_0
v1803,71.00,32.29,E7_0
v1802,74.00,35.73,E7_0
v1804,70.00,31.02,E7_0
v1770,80.00,45.74,E1_0
v1769,84.00,49.03,E1_0
v1793,80.00,44.73,E5_0
v1772,77.00,42.04,E1_0
v1792,83.00,47.78,E5_0
v1771,80.00,45.02,E1_0
v1795,75.00,40.63,E5_0
v1794,78.00,43.64,E5_0
v1774,73.00,37.92,E1_0
v1773,76.00,40.85,E1_0
v1797,71.00,36.62,E5_0
v1796,74.00,39.35,E5_0
v1775,71.00,36.59,E1_0
v1805,54.00,18.90,E1_0
v1828,52.00,17.46,E5_0
v1807,49.00,14.63,E1_0
v1827,55.00,20.19,E5_0
v1806,52.00,17.46,E1_0
v1830,48.00,13.52,E5_0
v1809,45.00,10.27,E1_0
v1829,51.00,16.15,E5_0
v1808,48.00,13.25,E1_0
v1832,44.00,9.56,E5_0
v1811,41.00,6.13,E1_0
v1831,47.00,11.94,E5_0
v1810,44.00,8.98,E1_0
v1833,42.00,7.58,E5_0
v1834,40.00,5.43,E5_0
v1821,75.00,36.78,E3_0
v1820,78.00,39.81,E3_0
v1843,77.00,38.28,E7_0
v1842,80.00,41.02,E7_0
v1823,72.00,33.20,E3_0
v1844,75.00,36.83,E7_0
v1822,75.00,36.61,E3_0
v1845,73.00,34.62,E7_0
v1825,68.00,29.00,E3_0
v1824,71.00,32.49,E3_0
v1847,69.00,30.47,E7_0
v1846,72.00,33.63,E7_0
v1826,67.00,28.30,E3_0
v1848,68.00,29.47,E7_0
v1813,81.00,46.30,E1_0
v1812,85.00,50.16,E1_0
v1836,80.00,45.77,E5_0
v1815,77.00,42.36,E1_0
v1835,83.00,48.04,E5_0
v1814,81.00,45.93,E1_0
v1817,73.00,38.24,E1_0
v1837,79.00,44.48,E5_0
v1816,76.00,41.69,E1_0
v1838,77.00,41.75,E5_0
v1840,72.00,37.44,E5_0
v1819,69.00,34.06,E1_0
v1839,75.00,40.46,E5_0
v1818,73.00,37.96,E1_0
v1871,53.00,18.27,E5_0
v1850,50.00,14.99,E1_0
v1841,71.00,36.36,E5_0
v1852,44.00,9.66,E1_0
v1849,54.00,18.92,E1_0
v1873,49.00,14.20,E5_0
v1872,52.00,17.08,E5_0
v1851,49.00,14.67,E1_0
v1854,40.00,5.51,E1_0
v1875,45.00,10.63,E5_0
v1874,48.00,12.90,E5_0
v1876,43.00,8.64,E5_0
v1853,45.00,10.04,E1_0
v1877,41.00,6.34,E5_0
v1864,76.00,37.69,E3_0
v1865,74.00,35.25,E3_0
v1887,75.00,36.31,E7_0
v1886,78.00,38.87,E7_0
v1867,70.00,31.08,E3_0
v1866,73.00,34.02,E3_0
v1889,71.00,32.10,E7_0
v1888,74.00,35.57,E7_0
v1868,68.00,29.73,E3_0
v1869,66.00,26.92,E3_0
v1891,67.00,28.00,E7_0
v1890,70.00,31.23,E7_0
v1870,64.00,25.55,E3_0
v1892,65.00,26.65,E7_0
v1855,84.00,49.57,E1_0
v1879,80.00,45.55,E5_0
v1856,82.00,46.80,E1_0
v1857,80.00,45.26,E1_0
v1878,84.00,49.11,E5_0
v1858,77.00,42.78,E1_0
v1881,77.00,41.83,E5_0
v1859,76.00,41.66,E1_0
v1880,80.00,45.06,E5_0
v1860,73.00,38.68,E1_0
v1883,72.00,37.60,E5_0
v1862,69.00,34.69,E1_0
v1882,76.00,41.11,E5_0
v1861,72.00,37.52,E1_0
v1885,68.00,33.38,E5_0
v1863,68.00,33.49,E1_0
v1884,72.00,36.99,E5_0
v1893,51.00,16.52,E1_0
v1916,49.00,14.22,E5_0
v1915,52.00,17.73,E5_0
v1895,47.00,12.31,E1_0
v1894,50.00,15.34,E1_0
v1918,45.00,10.07,E5_0
v1917,48.00,13.45,E5_0
v1896,46.00,11.33,E1_0
v1897,43.00,8.30,E1_0
v1920,41.00,6.11,E5_0
v1919,44.00,9.23,E5_0
v1921,40.00,5.66,E5_0
v1909,71.00,32.79,E3_0
v1908,75.00,36.09,E3_0
v1911,67.00,28.67,E3_0
v1931,73.00,34.14,E7_0
v1930,76.00,37.21,E7_0
v1913,63.00,24.50,E3_0
v1933,69.00,30.10,E7_0
v1932,72.00,33.50,E7_0
v1910,72.00,32.94,E3_0
v1935,64.00,25.77,E7_0
v1912,67.00,28.65,E3_0
v1914,62.00,23.52,E3_0
v1934,68.00,29.23,E7_0
v1936,63.00,24.70,E7_0
v1898,86.00,51.30,E1_0
v1899,84.00,48.86,E1_0
v1922,82.00,47.45,E5_0
v1923,79.00,44.00,E5_0
v1901,79.00,44.36,E1_0
v1900,83.00,48.15,E1_0
v1924,78.00,43.19,E5_0
v1925,75.00,40.40,E5_0
v1903,75.00,40.43,E1_0
v1902,79.00,43.94,E1_0
v1926,74.00,39.44,E5_0
v1927,71.00,36.22,E5_0
v1905,71.00,36.15,E1_0
v1904,75.00,39.86,E1_0
v1928,70.00,35.59,E5_0
v1929,67.00,32.08,E5_0
v1907,67.00,31.97,E1_0
v1906,70.00,35.69,E1_0
v1959,51.00,16.39,E5_0
v1960,48.00,12.95,E5_0
v1938,48.00,12.86,E1_0
v1937,51.00,16.59,E1_0
v1962,43.00,8.74,E5_0
v1940,43.00,8.51,E1_0
v1961,47.00,12.23,E5_0
v1939,47.00,12.28,E1_0
v1963,42.00,7.58,E5_0
v1941,42.00,7.35,E1_0
v1964,40.00,5.01,E5_0
v1953,69.00,30.71,E3_0
v1952,73.00,33.90,E3_0
v1974,74.00,35.45,E7_0
v1954,68.00,29.61,E3_0
v1975,72.00,32.96,E7_0
v1955,66.00,27.01,E3_0
v1977,67.00,28.84,E7_0
v1976,70.00,31.30,E7_0
v1956,64.00,25.68,E3_0
v1957,62.00,22.98,E3_0
v1979,63.00,24.59,E7_0
v1978,66.00,27.01,E7_0
v1958,60.00,21.47,E3_0
v1980,62.00,22.97,E7_0
v1943,82.00,46.85,E1_0
v1942,85.00,49.86,E1_0
v1965,83.00,48.16,E5_0
v1944,80.00,45.58,E1_0
v1966,81.00,45.76,E5_0
v1945,78.00,42.93,E1_0
v1968,76.00,41.67,E5_0
v1947,73.00,38.70,E1_0
v1967,79.00,44.08,E5_0
v1946,76.00,41.20,E1_0
v1970,72.00,37.49,E5_0
v1969,75.00,40.02,E5_0
v1948,72.00,37.02,E1_0
v1949,70.00,34.93,E1_0
v1972,68.00,33.16,E5_0
v1951,65.00,30.69,E1_0
v1971,71.00,35.89,E5_0
v1950,68.00,33.26,E1_0
v2003,49.00,14.02,E5_0
v1982,46.00,11.40,E1_0
v1973,67.00,32.16,E5_0
v1981,49.00,13.93,E1_0
v2005,45.00,9.88,E5_0
v1984,42.00,7.30,E1_0
v2004,48.00,12.92,E5_0
v1983,45.00,10.00,E1_0
v2007,41.00,5.80,E5_0
v2006,44.00,8.98,E5_0
v1997,68.00,28.98,E3_0
v1996,71.00,32.37,E3_0
v2018,72.00,33.44,E7_0
v2019,69.00,30.34,E7_0
v1999,64.00,25.03,E3_0
v1998,67.00,28.16,E3_0
v2020,68.00,29.59,E7_0
v2021,65.00,26.54,E7_0
v2001,60.00,21.11,E3_0
v2000,63.00,23.93,E3_0
v2022,64.00,25.50,E7_0
v2023,61.00,22.36,E7_0
v2002,58.00,19.67,E3_0
v2024,60.00,21.44,E7_0
v1986,82.00,47.62,E1_0
v1985,85.00,50.49,E1_0
v2008,83.00,48.70,E5_0
v1988,78.00,43.45,E1_0
v2009,81.00,46.13,E5_0
v1987,82.00,46.97,E1_0
v2011,77.00,42.40,E5_0
v1990,74.00,39.53,E1_0
v2010,80.00,45.22,E5_0
v1989,78.00,42.79,E1_0
v2013,73.00,38.17,E5_0
v1992,70.00,35.51,E1_0
v2012,76.00,41.16,E5_0
v1991,73.00,38.55,E1_0
v2015,69.00,33.93,E5_0
v1994,66.00,31.41,E1_0
v2014,72.00,37.17,E5_0
v1993,69.00,34.25,E1_0
v2017,65.00,29.88,E5_0
v2025,47.00,12.32,E1_0
v2016,68.00,33.21,E5_0
v1995,65.00,30.25,E1_0
v2048,46.00,10.85,E5_0
v2027,43.00,8.02,E1_0
v2047,49.00,14.05,E5_0
v2026,46.00,11.19,E1_0
v2050,41.00,6.63,E5_0
v2049,45.00,9.93,E5_0
v2028,42.00,7.26,E1_0
v2041,67.00,27.99,E3_0
v2040,70.00,30.93,E3_0
v2062,71.00,32.80,E7_0
v2043,63.00,24.00,E3_0
v2063,69.00,30.07,E7_0
v2042,67.00,28.20,E3_0
v2064,67.00,28.80,E7_0
v2065,65.00,26.01,E7_0
v2045,59.00,20.08,E3_0
v2044,62.00,22.98,E3_0
v2067,60.00,21.93,E7_0
v2046,57.00,18.75,E3_0
v2066,64.00,25.02,E7_0
v2068,59.00,20.72,E7_0
v2029,83.00,48.63,E1_0
v2052,81.00,46.58,E5_0
v2030,81.00,46.00,E1_0
v2051,85.00,50.27,E5_0
v2032,77.00,41.86,E1_0
v2031,80.00,44.79,E1_0
v2054,78.00,43.70,E5_0
v2033,75.00,40.52,E1_0
v2034,73.00,37.86,E1_0
v2053,82.00,46.83,E5_0
v2036,68.00,33.55,E1_0
v2056,74.00,39.40,E5_0
v2055,77.00,42.69,E5_0
v2035,71.00,36.29,E1_0
v2038,64.00,29.40,E1_0
v2058,70.00,35.19,E5_0
v2057,73.00,38.64,E5_0
v2037,67.00,32.04,E1_0
v2069,45.00,10.36,E1_0
v2060,66.00,31.21,E5_0
v2059,69.00,34.47,E5_0
v2039,63.00,27.74,E1_0
v2070,43.00,8.63,E1_0
v2071,41.00,6.27,E1_0
v2091,47.00,11.94,E5_0
v2061,65.00,30.37,E5_0
v2093,42.00,7.78,E5_0
v2092,46.00,11.10,E5_0
v2085,63.00,24.80,E3_0
v2084,67.00,28.00,E3_0
v2107,65.00,26.48,E7_0
v2106,68.00,29.18,E7_0
v2087,60.00,21.04,E3_0
v2086,63.00,24.06,E3_0
v2109,61.00,22.23,E7_0
v2108,64.00,25.48,E7_0
v2089,56.00,16.89,E3_0
v2088,59.00,20.06,E3_0
v2111,57.00,18.19,E7_0
v2110,60.00,21.34,E7_0
v2090,55.00,16.13,E3_0
v2112,56.00,17.72,E7_0
v2072,84.00,49.56,E1_0
v2073,82.00,47.01,E1_0
v2094,86.00,51.09,E5_0
v2095,83.00,48.29,E5_0
v2075,78.00,42.80,E1_0
v2074,81.00,46.06,E1_0
v2077,73.00,38.66,E1_0
v2097,79.00,43.94,E5_0
v2096,82.00,47.23,E5_0
v2099,74.00,39.71,E5_0
v2076,77.00,41.97,E1_0
v2079,69.00,34.50,E1_0
v2098,78.00,43.18,E5_0
v2078,72.00,37.70,E1_0
v2101,70.00,35.62,E5_0
v2081,65.00,30.30,E1_0
v2100,74.00,39.10,E5_0
v2080,68.00,33.50,E1_0
v2103,66.00,31.27,E5_0
v2083,61.00,26.34,E1_0
v2102,70.00,35.13,E5_0
v2082,64.00,29.40,E1_0
v2105,62.00,27.41,E5_0
v2114,42.00,7.10,E1_0
v2104,66.00,30.79,E5_0
v2113,45.00,10.21,E1_0
v2136,43.00,8.32,E5_0
v2135,46.00,11.61,E5_0
v2137,43.00,8.16,E5_0
v2129,62.00,23.12,E3_0
v2128,65.00,26.32,E3_0
v2151,63.00,24.07,E7_0
v2150,66.00,27.51,E7_0
v2131,58.00,19.21,E3_0
v2130,61.00,22.24,E3_0
v2153,59.00,20.30,E7_0
v2152,62.00,23.37,E7_0
v2133,54.00,15.18,E3_0
v2132,57.00,18.02,E3_0
v2155,55.00,16.19,E7_0
v2154,58.00,19.21,E7_0
v2134,52.00,13.72,E3_0
v2156,54.00,15.01,E7_0
v2115,85.00,50.37,E1_0
v2116,83.00,47.87,E1_0
v2138,84.00,49.62,E5_0
v2139,82.00,47.05,E5_0
v2118,79.00,43.91,E1_0
v2117,82.00,46.84,E1_0
v2141,77.00,42.47,E5_0
v2140,80.00,45.01,E5_0
v2119,77.00,42.68,E1_0
v2120,75.00,39.85,E1_0
v2122,70.00,35.53,E1_0
v2143,73.00,38.47,E5_0
v2142,76.00,40.95,E5_0
v2121,73.00,38.45,E1_0
v2124,66.00,31.25,E1_0
v2145,69.00,34.18,E5_0
v2144,72.00,36.81,E5_0
v2123,69.00,34.72,E1_0
v2146,67.00,32.67,E5_0
v2126,62.00,27.26,E1_0
v2147,65.00,30.15,E5_0
v2125,65.00,30.67,E1_0
v2157,43.00,8.19,E1_0
v2149,61.00,26.00,E5_0
v2148,64.00,29.09,E5_0
v2127,61.00,26.61,E1_0
v2180,41.00,6.72,E5_0
v2158,42.00,7.23,E1_0
v2179,45.00,9.93,E5_0
v2173,60.00,21.37,E3_0
v2172,63.00,24.57,E3_0
v2195,61.00,22.16,E7_0
v2194,64.00,25.36,E7_0
v2175,56.00,17.16,E3_0
v2174,59.00,20.47,E3_0
v2197,57.00,18.19,E7_0
v2196,60.00,21.66,E7_0
v2177,52.00,13.03,E3_0
v2176,55.00,16.25,E3_0
v2178,50.00,11.82,E3_0
v2198,56.00,17.75,E7_0
v2199,54.00,14.98,E7_0
v2200,52.00,13.58,E7_0
v2160,80.00,45.44,E1_0
v2159,83.00,48.11,E1_0
v2182,81.00,46.70,E5_0
v2162,76.00,41.20,E1_0
v2181,85.00,50.29,E5_0
v2161,79.00,44.03,E1_0
v2164,72.00,37.04,E1_0
v2184,78.00,43.09,E5_0
v2183,81.00,46.21,E5_0
v2163,75.00,40.02,E1_0
v2165,70.00,35.70,E1_0
v2166,68.00,32.92,E1_0
v2186,74.00,38.85,E5_0
v2185,77.00,41.93,E5_0
v2188,69.00,34.60,E5_0
v2187,72.00,37.68,E5_0
v2168,64.00,29.10,E1_0
v2167,67.00,32.03,E1_0
v2190,65.00,30.38,E5_0
v2189,68.00,33.50,E5_0
v2170,60.00,24.92,E1_0
v2169,63.00,27.96,E1_0
v2192,61.00,26.14,E5_0
v2191,64.00,29.29,E5_0
v2201,41.00,5.87,E1_0
v2171,59.00,23.79,E1_0
v2223,42.00,6.95,E5_0
v2193,60.00,25.54,E5_0
v2224,41.00,5.85,E5_0
v2217,57.00,18.61,E3_0
v2239,58.00,19.75,E7_0
v2216,61.00,22.21,E3_0
v2238,62.00,23.18,E7_0
v2219,54.00,14.95,E3_0
v2218,57.00,18.09,E3_0
v2221,49.00,10.62,E3_0
v2241,55.00,16.68,E7_0
v2240,58.00,19.18,E7_0
v2220,53.00,13.97,E3_0
v2222,48.00,9.36,E3_0
v2243,51.00,12.44,E7_0
v2242,54.00,15.28,E7_0
v2244,50.00,11.15,E7_0
v2202,84.00,49.50,E1_0
v2203,82.00,47.05,E1_0
v2226,80.00,44.91,E5_0
v2225,83.00,48.01,E5_0
v2205,78.00,42.91,E1_0
v2204,81.00,46.04,E1_0
v2228,76.00,40.88,E5_0
v2227,79.00,44.08,E5_0
v2230,71.00,36.60,E5_0
v2207,74.00,38.80,E1_0
v2206,77.00,41.79,E1_0
v2209,69.00,34.66,E1_0
v2229,75.00,40.06,E5_0
v2208,72.00,37.60,E1_0
v2232,67.00,32.54,E5_0
v2211,65.00,30.45,E1_0
v2231,71.00,36.15,E5_0
v2210,68.00,33.56,E1_0
v2234,63.00,28.39,E5_0
v2213,61.00,26.69,E1_0
v2233,67.00,31.96,E5_0
v2212,64.00,29.42,E1_0
v2236,59.00,24.05,E5_0
v2215,57.00,22.55,E1_0
v2235,63.00,28.17,E5_0
v2214,60.00,25.20,E1_0
v2267,40.00,5.26,E5_0
v2237,59.00,23.89,E5_0
v2261,55.00,16.82,E3_0
v2260,59.00,20.18,E3_0
v2263,51.00,12.57,E3_0
v2283,57.00,18.76,E7_0
v2282,60.00,20.96,E7_0
v2262,55.00,16.24,E3_0
v2285,53.00,14.40,E7_0
v2284,56.00,17.80,E7_0
v2264,51.00,12.09,E3_0
v2265,48.00,9.00,E3_0
v2266,46.00,7.71,E3_0
v2287,49.00,10.20,E7_0
v2286,52.00,13.66,E7_0
v2288,48.00,9.55,E7_0
v2246,83.00,48.60,E1_0
v2245,87.00,52.09,E1_0
v2268,85.00,50.55,E5_0
v2269,82.00,47.52,E5_0
v2247,83.00,47.83,E1_0
v2248,80.00,45.08,E1_0
v2270,81.00,46.70,E5_0
v2271,78.00,43.23,E5_0
v2249,79.00,43.98,E1_0
v2250,76.00,41.11,E1_0
v2272,77.00,42.53,E5_0
v2273,74.00,39.49,E5_0
v2251,75.00,40.12,E1_0
v2252,72.00,36.95,E1_0
v2274,73.00,38.50,E5_0
v2275,70.00,35.48,E5_0
v2253,71.00,35.88,E1_0
v2254,68.00,32.89,E1_0
v2276,69.00,34.23,E5_0
v2255,66.00,31.70,E1_0
v2277,66.00,31.49,E5_0
v2256,64.00,29.07,E1_0
v2278,65.00,30.08,E5_0
v2279,62.00,27.30,E5_0
v2305,54.00,14.99,E3_0
v2304,57.00,17.93,E3_0
v2307,49.00,10.79,E3_0
v2327,55.00,16.50,E7_0
v2326,58.00,19.47,E7_0
v2306,53.00,14.12,E3_0
v2309,45.00,6.58,E3_0
v2329,51.00,12.38,E7_0
v2328,54.00,15.45,E7_0
v2308,49.00,9.92,E3_0
v2310,44.00,5.49,E3_0
v2331,47.00,8.21,E7_0
v2330,50.00,11.22,E7_0
v2332,46.00,7.03,E7_0
v2258,105.00,70.49,E1_0
v2257,109.00,74.14,E1_0
v2281,104.00,69.25,E5_0
v2289,86.00,51.54,E1_0
v2280,107.00,72.41,E5_0
v2259,105.00,69.85,E1_0
v2312,85.00,50.05,E5_0
v2291,82.00,47.52,E1_0
v2311,88.00,53.15,E5_0
v2290,86.00,50.80,E1_0
v2314,81.00,46.37,E5_0
v2293,78.00,43.37,E1_0
v2313,84.00,49.02,E5_0
v2292,81.00,46.56,E1_0
v2316,77.00,42.22,E5_0
v2315,80.00,44.89,E5_0
v2294,77.00,42.20,E1_0
v2295,75.00,39.98,E1_0
v2318,73.00,37.87,E5_0
v2317,76.00,40.76,E5_0
v2296,73.00,38.24,E1_0
v2320,67.00,32.65,E5_0
v2297,71.00,35.79,E1_0
v2319,72.00,36.99,E5_0
v2322,63.00,28.68,E5_0
v2299,67.00,32.40,E1_0
v2298,70.00,35.38,E1_0
v2321,68.00,32.96,E5_0
v2349,52.00,13.40,E3_0
v2348,55.00,16.08,E3_0
v2371,53.00,14.22,E7_0
v2370,56.00,17.30,E7_0
v2351,48.00,9.28,E3_0
v2350,51.00,12.23,E3_0
v2373,49.00,10.17,E7_0
v2372,52.00,13.11,E7_0
v2353,44.00,5.44,E3_0
v2352,47.00,8.14,E3_0
v2375,45.00,6.11,E7_0
v2374,48.00,8.96,E7_0
v2376,44.00,5.05,E7_0
v2354,44.00,5.18,E3_0
v2301,105.00,70.27,E1_0
v2300,109.00,73.89,E1_0
v2324,103.00,68.39,E5_0
v2303,101.00,66.31,E1_0
v2323,106.00,71.03,E5_0
v2302,104.00,69.75,E1_0
v2355,85.00,50.18,E5_0
v2333,85.00,50.22,E1_0
v2325,102.00,67.34,E5_0
v2334,82.00,47.51,E1_0
v2357,81.00,46.03,E5_0
v2336,78.00,43.49,E1_0
v2356,84.00,49.53,E5_0
v2335,81.00,46.49,E1_0
v2359,77.00,41.99,E5_0
v2338,74.00,39.11,E1_0
v2358,80.00,45.59,E5_0
v2337,77.00,42.23,E1_0
v2361,73.00,38.08,E5_0
v2340,70.00,35.19,E1_0
v2360,76.00,41.39,E5_0
v2339,73.00,38.19,E1_0
v2363,69.00,33.95,E5_0
v2342,66.00,31.04,E1_0
v2362,72.00,37.24,E5_0
v2341,69.00,33.88,E1_0
v2365,64.00,29.66,E5_0
v2344,62.00,27.12,E1_0
v2364,68.00,33.05,E5_0
v2343,65.00,30.12,E1_0
v2393,49.00,10.29,E3_0
v2392,54.00,15.09,E3_0
v2395,45.00,6.38,E3_0
v2415,51.00,12.54,E7_0
v2414,54.00,15.68,E7_0
v2394,49.00,10.85,E3_0
v2396,44.00,5.32,E3_0
v2417,47.00,8.28,E7_0
v2416,50.00,11.58,E7_0
v2419,43.00,4.64,E7_0
v2418,46.00,7.24,E7_0
v2397,44.00,5.55,E3_0
v2398,44.00,5.03,E3_0
v2420,44.00,5.10,E7_0
v2346,100.00,65.40,E1_0
v2345,104.00,68.84,E1_0
v2367,105.00,69.92,E5_0
v2377,81.00,46.44,E1_0
v2366,108.00,73.43,E5_0
v2347,99.00,64.50,E1_0
v2369,101.00,66.20,E5_0
v2379,77.00,42.60,E1_0
v2368,104.00,69.64,E5_0
v2378,81.00,45.84,E1_0
v2400,82.00,46.91,E5_0
v2381,73.00,38.41,E1_0
v2399,85.00,50.53,E5_0
v2380,77.00,42.03,E1_0
v2402,78.00,42.80,E5_0
v2383,69.00,34.69,E1_0
v2401,81.00,46.47,E5_0
v2382,73.00,37.73,E1_0
v2404,74.00,38.84,E5_0
v2385,64.00,29.50,E1_0
v2403,77.00,42.20,E5_0
v2384,67.00,32.55,E1_0
v2406,69.00,34.53,E5_0
v2387,60.00,25.47,E1_0
v2405,73.00,38.13,E5_0
v2386,63.00,28.38,E1_0
v2408,66.00,31.39,E5_0
v2407,69.00,34.14,E5_0
v2410,62.00,27.51,E5_0
v2437,46.00,7.63,E3_0
v2436,50.00,11.49,E3_0
v2459,48.00,9.73,E7_0
v2458,52.00,13.38,E7_0
v2438,46.00,7.48,E3_0
v2461,44.00,5.47,E7_0
v2439,44.00,5.17,E3_0
v2460,48.00,9.23,E7_0
v2462,43.00,4.71,E7_0
v2440,44.00,4.91,E3_0
v2441,43.00,4.57,E3_0
v2463,44.00,5.04,E7_0
v2464,43.00,4.43,E7_0
v2442,44.00,5.30,E3_0
v2388,103.00,68.61,E1_0
v2389,101.00,66.10,E1_0
v2412,101.00,66.19,E5_0
v2409,110.00,75.29,E5_0
v2390,99.00,64.48,E1_0
v2391,97.00,61.92,E1_0
v2413,100.00,65.36,E5_0
v2411,106.00,71.39,E5_0
v2421,81.00,46.59,E1_0
v2422,79.00,43.84,E1_0
v2444,80.00,45.42,E5_0
v2424,74.00,39.50,E1_0
v2443,83.00,48.29,E5_0
v2423,77.00,42.34,E1_0
v2446,76.00,41.35,E5_0
v2445,79.00,44.05,E5_0
v2425,73.00,38.00,E1_0
v2426,71.00,35.83,E1_0
v2448,72.00,37.24,E5_0
v2428,66.00,31.55,E1_0
v2447,75.00,40.39,E5_0
v2427,69.00,33.84,E1_0
v2450,68.00,32.95,E5_0
v2430,62.00,27.42,E1_0
v2449,71.00,36.30,E5_0
v2429,65.00,29.81,E1_0
v2452,64.00,28.95,E5_0
v2451,67.00,31.99,E5_0
v2481,44.00,5.49,E3_0
v2503,45.00,6.45,E7_0
v2480,48.00,9.67,E3_0
v2502,50.00,11.38,E7_0
v2504,44.00,5.70,E7_0
